FrameIndex,JointIndex,PosX,PosY,PosZ,RotW,RotX,RotY,RotZ,ScaleX,ScaleY,ScaleZ
255,32,10.18916,1.09398,9.09353,-0.95432,0.04743,-0.02631,-0.29384,1.00002,1.00001,0.99996
255,33,10.19019,1.09885,9.1392,-0.97703,0.05817,0.01474,-0.20449,0.99996,1.00004,1.00007
255,34,10.18856,1.10217,9.16989,-0.96373,-0.07544,0.02147,-0.25508,1.00002,1.00001,0.99994
255,35,10.18851,1.09898,9.19007,-0.96431,-0.05598,-0.02418,-0.25765,1.00002,0.99997,0.99997
255,36,10.18978,1.09805,9.21211,-0.96431,-0.05598,-0.02418,-0.25765,1,1,1
255,37,10.2143,1.0993,9.08508,-0.98009,0.11007,-0.1442,-0.0807,1,1,1
255,38,10.22778,1.1186,9.14261,-0.98969,0.03128,-0.11208,-0.08348,0.99996,1.00001,1.00001
255,39,10.23713,1.12208,9.18463,-0.98803,-0.05577,-0.11588,-0.08524,1.00003,1,1.00004
255,40,10.24375,1.11957,9.21144,-0.98449,-0.04464,-0.11079,-0.12849,0.99997,1.00001,0.99996
255,41,10.24894,1.1191,9.23604,-0.98449,-0.04464,-0.11079,-0.12849,1,1,1
255,42,10.21397,1.10821,9.09767,-0.98009,0.11007,-0.1442,-0.0807,1,1,1
255,43,10.19631,1.09846,9.09112,-0.98009,0.11007,-0.1442,-0.0807,1,1,1
255,44,10.20843,1.11062,9.14265,-0.98761,0.02353,-0.08203,-0.13172,0.99999,1.00004,1.00004
255,45,10.21455,1.11329,9.18131,-0.9784,-0.09175,-0.09811,-0.15713,1.00004,0.99993,0.99994
255,46,10.22045,1.10932,9.20709,-0.96915,-0.12981,-0.13297,-0.16192,0.99993,0.99997,1.00001
255,47,10.2271,1.1056,9.23041,-0.96915,-0.12981,-0.13297,-0.16192,1,1.00006,1
255,48,10.24133,1.09509,9.07852,-0.72603,0.31801,-0.36173,0.49082,1.00002,1.00003,0.99998
255,49,10.26872,1.09858,9.09606,-0.83504,0.1278,-0.22292,0.48651,0.99999,1,0.99996
255,50,10.28561,1.09846,9.12557,-0.78907,0.04029,-0.20853,0.57642,0.99999,0.99996,1
256,51,10.29566,1.09505,9.14796,-0.78907,0.04029,-0.20853,0.57642,1,1,1
256,0,10.52365,1.10953,9.08395,-0.0285,-0.10744,0.13613,-0.98444,1,1,1
256,1,10.55158,1.10769,9.1161,-0.0285,-0.10744,0.13613,-0.98444,1,1,1
256,2,10.56707,1.08949,9.17146,0.0141,-0.12323,0.06181,-0.99035,1.00005,1.00004,0.99999
256,3,10.57646,1.08495,9.20817,-0.00517,-0.11813,0.00273,-0.99298,0.99996,0.99995,0.99995
256,4,10.58219,1.08479,9.23194,-0.02062,-0.09245,-0.00773,-0.99547,1.00005,1.00001,1
256,5,10.58601,1.08403,9.25413,-0.02062,-0.09245,-0.00773,-0.99547,1,1,1
256,6,10.50888,1.10986,9.12373,-0.24854,0.00545,0.08751,-0.96465,1.00002,1.00001,0.99996
256,7,10.5064,1.10223,9.16895,-0.15796,-0.01717,0.04975,-0.98604,0.99996,1.00004,1.00007
256,8,10.50696,1.09903,9.19969,-0.20675,-0.01295,-0.13124,-0.96947,1.00002,1.00001,0.99994
256,9,10.50858,1.10412,9.21942,-0.21184,-0.06522,-0.14221,-0.9647,1.00002,0.99997,0.99997
256,10,10.51243,1.1084,9.24075,-0.21184,-0.06522,-0.14221,-0.9647,1,1,1
256,11,10.53509,1.10718,9.11721,-0.0285,-0.10744,0.13613,-0.98444,1,1,1
256,12,10.54518,1.08556,9.17469,-0.0265,-0.0829,-0.02419,-0.99591,0.99996,1.00001,1.00001
256,13,10.55236,1.08745,9.21724,-0.03437,-0.07979,-0.06688,-0.99397,1.00003,1,1.00004
256,14,10.55689,1.09098,9.24436,-0.07736,-0.07523,-0.05606,-0.99258,0.99997,1.00001,0.99996
256,15,10.56039,1.09241,9.26922,-0.07736,-0.07523,-0.05606,-0.99258,1,1,1
256,16,10.53441,1.09755,9.12932,-0.0285,-0.10744,0.13613,-0.98444,1,1,1
256,17,10.51659,1.10616,9.12173,-0.0285,-0.10744,0.13613,-0.98444,1,1,1
256,18,10.52526,1.09185,9.1734,-0.07679,-0.06996,-0.00148,-0.99459,0.99999,1.00004,1.00004
256,19,10.53073,1.09155,9.21225,-0.10571,-0.07626,-0.09087,-0.9873,1.00004,0.99993,0.99994
256,20,10.53527,1.09591,9.23824,-0.11217,-0.10727,-0.112,-0.98151,0.99993,1.00003,1.00001
256,21,10.54047,1.09923,9.26198,-0.11217,-0.10727,-0.112,-0.98151,1,1,1
256,22,10.56213,1.11387,9.11325,0.50242,-0.26264,0.35364,-0.744,1.00002,0.99997,0.99999
256,23,10.58654,1.10529,9.13327,0.43187,-0.2076,0.31021,-0.82107,0.99999,0.99999,1.00005
256,24,10.60724,1.09406,9.1578,0.48647,-0.29895,0.41026,-0.7111,1.00001,0.99999,1
257,25,10.62787,1.08599,9.16891,0.48647,-0.29895,0.41026,-0.7111,1,1,1
257,26,10.20007,1.09786,9.05272,-0.98004,0.11035,-0.14432,-0.0807,1,1,1
257,27,10.23054,1.10031,9.08251,-0.98004,0.11035,-0.14432,-0.0807,1,1,1
257,28,10.24947,1.11691,9.13723,-0.9887,0.03264,-0.14123,-0.03814,1.00005,1.00004,0.99999
257,29,10.26003,1.11979,9.17379,-0.98579,-0.0772,-0.14096,-0.04889,0.99996,0.99995,0.99995
257,30,10.26702,1.1164,9.19698,-0.98651,-0.09937,-0.11517,-0.06051,1.00005,1.00001,1
257,31,10.27201,1.11326,9.21872,-0.98651,-0.09937,-0.11517,-0.06051,1,1,1
257,32,10.18908,1.09403,9.09353,-0.95429,0.04767,-0.02649,-0.29387,1.00002,1.00001,0.99996
257,33,10.19012,1.09892,9.13919,-0.97702,0.05806,0.01461,-0.20456,0.99996,1.00004,1.00007
257,34,10.1885,1.10225,9.16988,-0.96375,-0.07513,0.02146,-0.25511,1.00002,1.00001,0.99994
257,35,10.18844,1.09906,9.19007,-0.96434,-0.05548,-0.02415,-0.25765,1.00002,0.99997,0.99997
257,36,10.18971,1.09815,9.2121,-0.96434,-0.05548,-0.02415,-0.25765,1,1,1
257,37,10.21422,1.09934,9.08506,-0.98004,0.11035,-0.14432,-0.0807,1,1,1
257,38,10.22771,1.11868,9.14258,-0.98969,0.03149,-0.11207,-0.08351,0.99996,1.00001,1.00001
257,39,10.23706,1.12218,9.1846,-0.98803,-0.05569,-0.11589,-0.08525,1.00003,1,1.00004
257,40,10.24367,1.11967,9.21141,-0.98449,-0.04463,-0.1108,-0.1285,0.99997,1.00001,0.99996
257,41,10.24887,1.1192,9.23601,-0.98449,-0.04463,-0.1108,-0.1285,1,1,1
257,42,10.21389,1.10827,9.09765,-0.98004,0.11035,-0.14432,-0.0807,1,1,1
257,43,10.19623,1.09851,9.09111,-0.98004,0.11035,-0.14432,-0.0807,1,1,1
257,44,10.20836,1.1107,9.14263,-0.9876,0.02341,-0.08209,-0.13172,0.99999,1.00004,1.00004
257,45,10.21448,1.11336,9.18129,-0.97838,-0.09191,-0.09816,-0.15713,1.00004,0.99993,0.99994
257,46,10.22039,1.10938,9.20706,-0.96911,-0.13005,-0.13304,-0.16191,0.99993,0.99997,1.00001
257,47,10.22704,1.10565,9.23038,-0.96911,-0.13005,-0.13304,-0.16191,1,1.00006,1
257,48,10.24125,1.09513,9.0785,-0.72591,0.31831,-0.36172,0.49081,1.00002,1.00003,0.99998
257,49,10.26865,1.09864,9.09602,-0.83498,0.12822,-0.22301,0.48645,0.99999,1,0.99996
257,50,10.28555,1.09854,9.12553,-0.78909,0.04045,-0.20839,0.57643,0.99999,0.99996,1
258,51,10.2956,1.09514,9.14792,-0.78909,0.04045,-0.20839,0.57643,1,1,1
258,0,10.52383,1.11008,9.08419,-0.02765,-0.10802,0.13581,-0.98444,1,1,1
258,1,10.55179,1.10832,9.11632,-0.02765,-0.10802,0.13581,-0.98444,1,1,1
258,2,10.56737,1.09016,9.17167,0.01499,-0.12357,0.06131,-0.99033,1.00005,1.00004,0.99999
258,3,10.57678,1.08567,9.20838,-0.00421,-0.11841,0.00185,-0.99295,0.99996,0.99995,0.99995
258,4,10.58253,1.08556,9.23214,-0.01957,-0.09272,-0.00915,-0.99546,1.00005,1.00001,1
258,5,10.58636,1.08487,9.25433,-0.01957,-0.09272,-0.00915,-0.99546,1,1,1
258,6,10.50909,1.11041,9.12398,-0.24766,0.00497,0.0872,-0.9649,1.00002,1.00001,0.99996
258,7,10.50667,1.10279,9.16921,-0.15707,-0.01752,0.04914,-0.98621,0.99996,1.00004,1.00007
258,8,10.50726,1.09962,9.19995,-0.20579,-0.01298,-0.1313,-0.96966,1.00002,1.00001,0.99994
258,9,10.50888,1.10472,9.21968,-0.21088,-0.06527,-0.14243,-0.96488,1.00002,0.99997,0.99997
258,10,10.51273,1.109,9.24101,-0.21088,-0.06527,-0.14243,-0.96488,1,1,1
258,11,10.5353,1.10777,9.11745,-0.02765,-0.10802,0.13581,-0.98444,1,1,1
258,12,10.54548,1.08619,9.17492,-0.02561,-0.08302,-0.02484,-0.99591,0.99996,1.00001,1.00001
258,13,10.55268,1.08814,9.21746,-0.03346,-0.07986,-0.06774,-0.99394,1.00003,1,1.00004
258,14,10.55721,1.09173,9.24458,-0.07646,-0.07531,-0.05733,-0.99257,0.99997,1.00001,0.99996
258,15,10.56072,1.09323,9.26943,-0.07646,-0.07531,-0.05733,-0.99257,1,1,1
258,16,10.53466,1.09814,9.12955,-0.02765,-0.10802,0.13581,-0.98444,1,1,1
258,17,10.51681,1.10672,9.12197,-0.02765,-0.10802,0.13581,-0.98444,1,1,1
258,18,10.52555,1.09245,9.17364,-0.07589,-0.07014,-0.00206,-0.99464,0.99999,1.00004,1.00004
258,19,10.53104,1.09219,9.2125,-0.1048,-0.07635,-0.0915,-0.98733,1.00004,0.99993,0.99994
258,20,10.53559,1.09659,9.23847,-0.11127,-0.10736,-0.11297,-0.98149,0.99993,1.00003,1.00001
258,21,10.5408,1.09996,9.26221,-0.11127,-0.10736,-0.11297,-0.98149,1,1,1
258,22,10.56232,1.11452,9.11346,0.50289,-0.2629,0.35361,-0.7436,1.00002,0.99997,0.99999
258,23,10.58675,1.10596,9.13347,0.43228,-0.20805,0.31058,-0.8206,0.99999,0.99999,1.00005
258,24,10.60749,1.09475,9.15797,0.48801,-0.29707,0.4068,-0.71281,1.00001,0.99999,1
259,25,10.62803,1.08674,9.16928,0.48801,-0.29707,0.4068,-0.71281,1,1,1
259,26,10.19998,1.09789,9.05271,-0.97999,0.11065,-0.14444,-0.08072,1,1,1
259,27,10.23045,1.10036,9.08249,-0.97999,0.11065,-0.14444,-0.08072,1,1,1
259,28,10.2494,1.117,9.1372,-0.98868,0.03293,-0.14134,-0.03814,1.00005,1.00004,0.99999
259,29,10.25997,1.11989,9.17375,-0.98579,-0.07695,-0.14108,-0.04887,0.99996,0.99995,0.99995
259,30,10.26695,1.11652,9.19694,-0.98652,-0.09915,-0.11529,-0.0605,1.00005,1.00001,1
259,31,10.27195,1.11339,9.21868,-0.98652,-0.09915,-0.11529,-0.0605,1,1,1
259,32,10.189,1.09408,9.09352,-0.95426,0.04793,-0.02668,-0.29391,1.00002,1.00001,0.99996
259,33,10.19004,1.099,9.13918,-0.97701,0.05793,0.01448,-0.20464,0.99996,1.00004,1.00007
259,34,10.18844,1.10232,9.16987,-0.96377,-0.07484,0.02143,-0.25513,1.00002,1.00001,0.99994
259,35,10.18837,1.09915,9.19006,-0.96437,-0.05498,-0.02412,-0.25766,1.00002,0.99997,0.99997
259,36,10.18963,1.09826,9.2121,-0.96437,-0.05498,-0.02412,-0.25766,1,1,1
259,37,10.21414,1.09939,9.08504,-0.97999,0.11065,-0.14444,-0.08072,1,1,1
259,38,10.22763,1.11876,9.14255,-0.98968,0.0317,-0.11206,-0.08353,0.99996,1.00001,1.00001
259,39,10.23698,1.12228,9.18457,-0.98803,-0.05563,-0.11589,-0.08526,1.00003,1,1.00004
259,40,10.24359,1.11978,9.21138,-0.98449,-0.04463,-0.11082,-0.12851,0.99997,1.00001,0.99996
259,41,10.24879,1.11931,9.23598,-0.98449,-0.04463,-0.11082,-0.12851,1,1,1
259,42,10.2138,1.10833,9.09763,-0.97999,0.11065,-0.14444,-0.08072,1,1,1
259,43,10.19615,1.09857,9.09109,-0.97999,0.11065,-0.14444,-0.08072,1,1,1
259,44,10.20829,1.11078,9.1426,-0.9876,0.02327,-0.08213,-0.13172,0.99999,1.00004,1.00004
259,45,10.21441,1.11344,9.18127,-0.97836,-0.0921,-0.09821,-0.15712,1.00004,0.99993,0.99994
259,46,10.22032,1.10944,9.20704,-0.96906,-0.13034,-0.1331,-0.1619,0.99993,0.99997,1.00001
259,47,10.22698,1.1057,9.23035,-0.96906,-0.13034,-0.1331,-0.1619,1,1.00006,1
259,48,10.24116,1.09519,9.07848,-0.72578,0.31862,-0.3617,0.49081,1.00002,1.00003,0.99998
259,49,10.26857,1.0987,9.09599,-0.83492,0.12866,-0.22309,0.4864,0.99999,1,0.99996
259,50,10.28549,1.09863,9.12548,-0.7891,0.04063,-0.20825,0.57646,0.99999,0.99996,1
260,51,10.29554,1.09524,9.14787,-0.7891,0.04063,-0.20825,0.57646,1,1,1
260,0,10.52398,1.1105,9.08437,-0.02693,-0.10879,0.13556,-0.98441,1,1,1
260,1,10.55198,1.10879,9.11648,-0.02693,-0.10879,0.13556,-0.98441,1,1,1
260,2,10.56767,1.09068,9.1718,0.01576,-0.12408,0.06087,-0.99028,1.00005,1.00004,0.99999
260,3,10.57713,1.08623,9.20851,-0.00337,-0.11887,0.00105,-0.9929,0.99996,0.99995,0.99995
260,4,10.5829,1.08615,9.23227,-0.01864,-0.09317,-0.0105,-0.99542,1.00005,1.00001,1
260,5,10.58675,1.08553,9.25446,-0.01864,-0.09317,-0.0105,-0.99542,1,1,1
260,6,10.5093,1.11081,9.12419,-0.24691,0.00428,0.08689,-0.96513,1.00002,1.00001,0.99996
260,7,10.50695,1.1032,9.16943,-0.15631,-0.01807,0.04855,-0.98635,0.99996,1.00004,1.00007
260,8,10.50758,1.10007,9.20017,-0.20492,-0.01321,-0.13126,-0.96985,1.00002,1.00001,0.99994
260,9,10.5092,1.10516,9.2199,-0.20999,-0.06551,-0.14252,-0.96504,1.00002,0.99997,0.99997
260,10,10.51306,1.10945,9.24122,-0.20999,-0.06551,-0.14252,-0.96504,1,1,1
260,11,10.53549,1.10822,9.11763,-0.02693,-0.10879,0.13556,-0.98441,1,1,1
260,12,10.5458,1.08667,9.17508,-0.02483,-0.08332,-0.02544,-0.99589,0.99996,1.00001,1.00001
260,13,10.55302,1.08868,9.21762,-0.03265,-0.08014,-0.06856,-0.99389,1.00003,1,1.00004
260,14,10.55756,1.09231,9.24473,-0.07566,-0.07558,-0.05855,-0.99254,0.99997,1.00001,0.99996
260,15,10.56108,1.09387,9.26958,-0.07566,-0.07558,-0.05855,-0.99254,1,1,1
260,16,10.53489,1.09858,9.12973,-0.02693,-0.10879,0.13556,-0.98441,1,1,1
260,17,10.51701,1.10713,9.12217,-0.02693,-0.10879,0.13556,-0.98441,1,1,1
260,18,10.52585,1.09289,9.17383,-0.07512,-0.07051,-0.0026,-0.99468,0.99999,1.00004,1.00004
260,19,10.53137,1.09268,9.21268,-0.104,-0.07663,-0.09206,-0.98734,1.00004,0.99993,0.99994
260,20,10.53593,1.09711,9.23865,-0.11047,-0.10766,-0.11386,-0.98145,0.99993,1.00003,1.00001
260,21,10.54116,1.10053,9.26238,-0.11047,-0.10766,-0.11386,-0.98145,1,1,1
260,22,10.5625,1.11502,9.11361,0.50324,-0.26322,0.35376,-0.74318,1.00002,0.99997,0.99999
260,23,10.58695,1.10648,9.1336,0.43255,-0.20859,0.31112,-0.82012,0.99999,0.99999,1.00005
260,24,10.60773,1.09527,9.15807,0.48924,-0.29558,0.40406,-0.71415,1.00001,0.99999,1
261,25,10.62821,1.08731,9.16953,0.48924,-0.29558,0.40406,-0.71415,1,1,1
261,26,10.19988,1.09793,9.05269,-0.97994,0.11096,-0.14456,-0.08073,1,1,1
261,27,10.23036,1.10042,9.08247,-0.97994,0.11096,-0.14456,-0.08073,1,1,1
261,28,10.24932,1.11709,9.13716,-0.98865,0.03323,-0.14145,-0.03814,1.00005,1.00004,0.99999
261,29,10.25989,1.12001,9.17371,-0.9858,-0.07668,-0.1412,-0.04886,0.99996,0.99995,0.99995
261,30,10.26688,1.11665,9.1969,-0.98653,-0.09892,-0.11542,-0.06049,1.00005,1.00001,1
261,31,10.27189,1.11353,9.21864,-0.98653,-0.09892,-0.11542,-0.06049,1,1,1
261,32,10.18891,1.09414,9.09351,-0.95423,0.04821,-0.02687,-0.29395,1.00002,1.00001,0.99996
261,33,10.18997,1.09909,9.13916,-0.97701,0.05778,0.01435,-0.20472,0.99996,1.00004,1.00007
261,34,10.18837,1.1024,9.16986,-0.96378,-0.07456,0.02141,-0.25516,1.00002,1.00001,0.99994
261,35,10.1883,1.09924,9.19005,-0.96439,-0.0545,-0.02409,-0.25767,1.00002,0.99997,0.99997
261,36,10.18956,1.09837,9.21209,-0.96439,-0.0545,-0.02409,-0.25767,1,1,1
261,37,10.21405,1.09945,9.08502,-0.97994,0.11096,-0.14456,-0.08073,1,1,1
261,38,10.22755,1.11886,9.14251,-0.98967,0.0319,-0.11205,-0.08355,0.99996,1.00001,1.00001
261,39,10.2369,1.12239,9.18454,-0.98803,-0.05556,-0.1159,-0.08527,1.00003,1,1.00004
261,40,10.24351,1.1199,9.21134,-0.98448,-0.04463,-0.11084,-0.12852,0.99997,1.00001,0.99996
261,41,10.24871,1.11943,9.23594,-0.98448,-0.04463,-0.11084,-0.12852,1,1,1
261,42,10.21372,1.10839,9.0976,-0.97994,0.11096,-0.14456,-0.08073,1,1,1
261,43,10.19606,1.09862,9.09108,-0.97994,0.11096,-0.14456,-0.08073,1,1,1
261,44,10.20821,1.11088,9.14258,-0.9876,0.02312,-0.08218,-0.13173,0.99999,1.00004,1.00004
261,45,10.21434,1.11352,9.18125,-0.97834,-0.09231,-0.09827,-0.15711,1.00004,0.99993,0.99994
261,46,10.22025,1.10951,9.20701,-0.96901,-0.13065,-0.13317,-0.16189,0.99993,0.99997,1.00001
261,47,10.22692,1.10576,9.23032,-0.96901,-0.13065,-0.13317,-0.16189,1,1.00006,1
261,48,10.24107,1.09524,9.07845,-0.72565,0.31893,-0.36168,0.49082,1.00002,1.00003,0.99998
261,49,10.26849,1.09877,9.09595,-0.83485,0.12912,-0.22317,0.48636,0.99999,1,0.99996
261,50,10.28543,1.09872,9.12544,-0.7891,0.04082,-0.20809,0.5765,0.99999,0.99996,1
262,51,10.29547,1.09535,9.14783,-0.7891,0.04082,-0.20809,0.5765,1,1,1
262,0,10.52401,1.11053,9.08458,-0.02451,-0.10886,0.13523,-0.98451,1,1,1
262,1,10.552,1.10897,9.11671,-0.02451,-0.10886,0.13523,-0.98451,1,1,1
262,2,10.56776,1.09093,9.17204,0.01818,-0.12381,0.06029,-0.99031,1.00005,1.00004,0.99999
262,3,10.5772,1.08655,9.20876,-0.00094,-0.11844,0.00021,-0.99296,0.99996,0.99995,0.99995
262,4,10.58295,1.08653,9.23252,-0.01614,-0.09271,-0.01174,-0.99549,1.00005,1.00001,1
262,5,10.58679,1.08597,9.25471,-0.01614,-0.09271,-0.01174,-0.99549,1,1,1
262,6,10.50931,1.11077,9.12439,-0.24454,0.00435,0.0869,-0.96573,1.00002,1.00001,0.99996
262,7,10.50697,1.10316,9.16963,-0.15392,-0.01788,0.04811,-0.98675,0.99996,1.00004,1.00007
262,8,10.5076,1.10006,9.20038,-0.20247,-0.01173,-0.12749,-0.97088,1.00002,1.00001,0.99994
262,9,10.50912,1.10502,9.22014,-0.2074,-0.064,-0.1388,-0.96624,1.00002,0.99997,0.99997
262,10,10.51288,1.10917,9.24152,-0.2074,-0.064,-0.1388,-0.96624,1,1,1
262,11,10.53552,1.10831,9.11785,-0.02451,-0.10886,0.13523,-0.98451,1,1,1
262,12,10.5459,1.08682,9.17531,-0.02248,-0.08271,-0.02602,-0.99598,0.99996,1.00001,1.00001
262,13,10.55306,1.0889,9.21785,-0.03032,-0.07941,-0.06905,-0.99398,1.00003,1,1.00004
262,14,10.55756,1.09257,9.24496,-0.07333,-0.07489,-0.05921,-0.99273,0.99997,1.00001,0.99996
262,15,10.56105,1.09417,9.26981,-0.07333,-0.07489,-0.05921,-0.99273,1,1,1
262,16,10.53495,1.09867,9.12995,-0.02451,-0.10886,0.13523,-0.98451,1,1,1
262,17,10.51704,1.10713,9.12238,-0.02451,-0.10886,0.13523,-0.98451,1,1,1
262,18,10.52592,1.09294,9.17405,-0.07274,-0.07001,-0.00306,-0.99489,0.99999,1.00004,1.00004
262,19,10.53141,1.09278,9.2129,-0.1017,-0.07588,-0.09222,-0.98762,1.00004,0.99993,0.99994
262,20,10.53592,1.09724,9.23888,-0.10819,-0.10686,-0.11417,-0.98175,0.99993,1.00003,1.00001
262,21,10.54111,1.10068,9.26261,-0.10819,-0.10686,-0.11417,-0.98175,1,1,1
262,22,10.56249,1.11524,9.11385,0.50489,-0.26313,0.3533,-0.74231,1.00002,0.99997,0.99999
262,23,10.58694,1.10678,9.13387,0.43416,-0.20861,0.31119,-0.81923,0.99999,0.99999,1.00005
262,24,10.60775,1.0956,9.15832,0.49086,-0.29554,0.40357,-0.71333,1.00001,0.99999,1
263,25,10.62824,1.0877,9.16981,0.49086,-0.29554,0.40357,-0.71333,1,1,1
263,26,10.19998,1.09789,9.05267,-0.97989,0.11119,-0.14468,-0.08075,1,1,1
263,27,10.23047,1.1004,9.08244,-0.97989,0.11119,-0.14468,-0.08075,1,1,1
263,28,10.24943,1.1171,9.13712,-0.98862,0.03345,-0.1416,-0.03815,1.00005,1.00004,0.99999
263,29,10.26002,1.12003,9.17367,-0.9858,-0.07638,-0.14135,-0.04886,0.99996,0.99995,0.99995
263,30,10.26702,1.11669,9.19686,-0.98654,-0.09863,-0.11558,-0.06049,1.00005,1.00001,1
263,31,10.27203,1.11358,9.2186,-0.98654,-0.09863,-0.11558,-0.06049,1,1,1
263,32,10.18902,1.09412,9.0935,-0.9542,0.04841,-0.02704,-0.294,1.00002,1.00001,0.99996
263,33,10.19009,1.0991,9.13915,-0.977,0.05766,0.01423,-0.2048,0.99996,1.00004,1.00007
263,34,10.1885,1.1024,9.16984,-0.9638,-0.07425,0.02141,-0.25519,1.00002,1.00001,0.99994
263,35,10.18843,1.09925,9.19003,-0.96442,-0.05403,-0.02405,-0.25768,1.00002,0.99997,0.99997
263,36,10.18968,1.0984,9.21207,-0.96442,-0.05403,-0.02405,-0.25768,1,1,1
263,37,10.21416,1.09943,9.085,-0.97989,0.11119,-0.14468,-0.08075,1,1,1
263,38,10.22767,1.11886,9.14248,-0.98965,0.03212,-0.11212,-0.08358,0.99996,1.00001,1.00001
263,39,10.23703,1.12242,9.1845,-0.98804,-0.05531,-0.11597,-0.08529,1.00003,1,1.00004
263,40,10.24364,1.11994,9.21131,-0.98448,-0.04439,-0.11092,-0.12854,0.99997,1.00001,0.99996
263,41,10.24884,1.11948,9.23591,-0.98448,-0.04439,-0.11092,-0.12854,1,1,1
263,42,10.21383,1.10838,9.09758,-0.97989,0.11119,-0.14468,-0.08075,1,1,1
263,43,10.19617,1.0986,9.09106,-0.97989,0.11119,-0.14468,-0.08075,1,1,1
263,44,10.20833,1.11088,9.14255,-0.98759,0.02308,-0.08227,-0.13174,0.99999,1.00004,1.00004
263,45,10.21447,1.11352,9.18122,-0.97833,-0.09227,-0.09834,-0.15712,1.00004,0.99993,0.99994
263,46,10.22039,1.10952,9.20698,-0.969,-0.13065,-0.13325,-0.16189,0.99993,0.99997,1.00001
263,47,10.22705,1.10577,9.23029,-0.969,-0.13065,-0.13325,-0.16189,1,1.00006,1
263,48,10.24118,1.09523,9.07842,-0.72556,0.31924,-0.36169,0.49073,1.00002,1.00003,0.99998
263,49,10.2686,1.09877,9.09591,-0.8348,0.1297,-0.2234,0.48618,0.99999,1,0.99996
263,50,10.28557,1.09875,9.12537,-0.78913,0.04129,-0.20819,0.57639,0.99999,0.99996,1
264,51,10.29563,1.09539,9.14776,-0.78913,0.04129,-0.20819,0.57639,1,1,1
264,0,10.52405,1.11054,9.08478,-0.02193,-0.10905,0.13496,-0.98459,1,1,1
264,1,10.55203,1.10913,9.11692,-0.02193,-0.10905,0.13496,-0.98459,1,1,1
264,2,10.56786,1.09117,9.17225,0.02077,-0.12362,0.05974,-0.99031,1.00005,1.00004,0.99999
264,3,10.5773,1.08685,9.20898,0.00168,-0.11809,-0.00062,-0.993,0.99996,0.99995,0.99995
264,4,10.58304,1.08689,9.23275,-0.01344,-0.09232,-0.01299,-0.99555,1.00005,1.00001,1
264,5,10.58686,1.0864,9.25494,-0.01344,-0.09232,-0.01299,-0.99555,1,1,1
264,6,10.50933,1.11071,9.12458,-0.24201,0.00427,0.08697,-0.96636,1.00002,1.00001,0.99996
264,7,10.50702,1.10308,9.16982,-0.15137,-0.01782,0.04769,-0.98717,0.99996,1.00004,1.00007
264,8,10.50766,1.10001,9.20057,-0.19971,-0.00966,-0.12015,-0.97241,1.00002,1.00001,0.99994
264,9,10.50902,1.1047,9.22042,-0.20434,-0.0619,-0.13147,-0.96806,1.00002,0.99997,0.99997
264,10,10.51261,1.10858,9.24187,-0.20434,-0.0619,-0.13147,-0.96806,1,1,1
264,11,10.53555,1.10839,9.11805,-0.02193,-0.10905,0.13496,-0.98459,1,1,1
264,12,10.54602,1.08694,9.17551,-0.01994,-0.08216,-0.02657,-0.99607,0.99996,1.00001,1.00001
264,13,10.55314,1.08909,9.21806,-0.02782,-0.07875,-0.06947,-0.99408,1.00003,1,1.00004
264,14,10.55759,1.0928,9.24517,-0.07083,-0.07425,-0.05979,-0.99292,0.99997,1.00001,0.99996
264,15,10.56105,1.09444,9.27003,-0.07083,-0.07425,-0.05979,-0.99292,1,1,1
264,16,10.53504,1.09874,9.13015,-0.02193,-0.10905,0.13496,-0.98459,1,1,1
264,17,10.51708,1.10711,9.12258,-0.02193,-0.10905,0.13496,-0.98459,1,1,1
264,18,10.52602,1.09296,9.17425,-0.07019,-0.06959,-0.00349,-0.9951,0.99999,1.00004,1.00004
264,19,10.53148,1.09285,9.21311,-0.09923,-0.07518,-0.09223,-0.98792,1.00004,0.99993,0.99994
264,20,10.53594,1.09733,9.23909,-0.10574,-0.10612,-0.11431,-0.98208,0.99993,1.00003,1.00001
264,21,10.54109,1.10079,9.26282,-0.10574,-0.10612,-0.11431,-0.98208,1,1,1
264,22,10.56249,1.11547,9.11407,0.50647,-0.26276,0.35314,-0.74144,1.00002,0.99997,0.99999
264,23,10.58694,1.10704,9.13411,0.43565,-0.20842,0.31164,-0.81832,0.99999,0.99999,1.00005
264,24,10.60777,1.09587,9.15855,0.49244,-0.2952,0.40337,-0.7125,1.00001,0.99999,1
265,25,10.62826,1.08802,9.17005,0.49244,-0.2952,0.40337,-0.7125,1,1,1
265,26,10.20009,1.09785,9.05265,-0.97984,0.11144,-0.14481,-0.08077,1,1,1
265,27,10.23059,1.10038,9.08241,-0.97984,0.11144,-0.14481,-0.08077,1,1,1
265,28,10.24956,1.11711,9.13708,-0.98859,0.03368,-0.14178,-0.03815,1.00005,1.00004,0.99999
265,29,10.26016,1.12006,9.17362,-0.9858,-0.07606,-0.14153,-0.04886,0.99996,0.99995,0.99995
265,30,10.26716,1.11673,9.19681,-0.98655,-0.09832,-0.11576,-0.06049,1.00005,1.00001,1
265,31,10.27218,1.11364,9.21856,-0.98655,-0.09832,-0.11576,-0.06049,1,1,1
265,32,10.18914,1.0941,9.09348,-0.95417,0.04862,-0.02722,-0.29404,1.00002,1.00001,0.99996
