FrameIndex,JointIndex,PosX,PosY,PosZ,RotW,RotX,RotY,RotZ,ScaleX,ScaleY,ScaleZ
1048,15,10.59007,1.09763,9.14958,0.99208,0.00198,-0.04812,-0.11598,1,1,1
1048,16,10.61057,1.08955,9.00927,0.98923,-0.07546,-0.1112,-0.05797,1,1,1
1048,17,10.62798,1.08126,9.001,0.98923,-0.07546,-0.1112,-0.05797,1,1,1
1048,18,10.61896,1.08922,9.05337,0.99095,-0.06988,-0.01506,-0.11363,0.99999,1.00004,1.00004
1048,19,10.61842,1.09473,9.0918,0.9888,0.00185,-0.02503,-0.14712,1.00004,0.99993,0.99994
1048,20,10.61709,1.09483,9.11823,0.98642,0.02197,-0.0577,-0.15219,0.99993,1.00003,1.00001
1048,21,10.61489,1.09565,9.14239,0.98642,0.02197,-0.0577,-0.15219,1,1,1
1048,22,10.58285,1.07667,8.99112,0.75396,-0.29044,-0.3313,0.48727,1.00002,0.99997,0.99999
1048,23,10.55752,1.08039,9.01092,0.84173,-0.1869,-0.2416,0.44518,0.99999,0.99999,1.00005
1048,24,10.53823,1.08374,9.03829,0.7678,-0.2374,-0.31201,0.50673,1.00001,0.99999,1
1049,25,10.52016,1.08592,9.05471,0.7678,-0.2374,-0.31201,0.50673,1,1,1
1049,0,10.62163,1.08298,8.96353,0.98925,-0.07549,-0.11108,-0.05789,1,1,1
1049,1,10.59348,1.08194,8.99495,0.98925,-0.07549,-0.11108,-0.05789,1,1,1
1049,2,10.5778,1.09362,9.0513,0.98822,-0.01517,-0.15145,-0.01613,1.00005,1.00004,0.99999
1049,3,10.56651,1.09494,9.08731,0.98748,0.04704,-0.14688,-0.03306,0.99996,0.99995,0.99995
1049,4,10.55942,1.09293,9.11035,0.98951,0.06404,-0.121,-0.04609,1.00005,1.00001,1
1049,5,10.55432,1.09133,9.13199,0.98951,0.06404,-0.121,-0.04609,1,1,1
1049,6,10.63542,1.07703,9.00275,0.96262,-0.02384,0.01462,-0.26941,1.00002,1.00001,0.99996
1049,7,10.63728,1.07876,9.04812,0.97401,-0.13422,0.07639,-0.16572,0.99996,1.00004,1.00007
1049,8,10.6432,1.08599,9.07725,0.9696,0.02453,0.07667,-0.23109,1.00002,1.00001,0.99994
1049,9,10.64597,1.08431,9.09721,0.97177,0.03086,0.02468,-0.23261,1.00002,0.99997,0.99997
1049,10,10.64704,1.08394,9.11904,0.97177,0.03086,0.02468,-0.23261,1,1,1
1049,11,10.60978,1.08161,8.99635,0.98925,-0.07549,-0.11108,-0.05789,1,1,1
1049,12,10.59954,1.09611,9.05528,0.99618,-0.01954,-0.05422,-0.06558,0.99996,1.00001,1.00001
1049,13,10.59503,1.09808,9.09773,0.99519,0.03408,-0.05409,-0.07421,1.00003,1,1.00004
1049,14,10.59194,1.09644,9.12494,0.9921,0.0018,-0.04801,-0.11591,0.99997,1.00001,0.99996
1049,15,10.59012,1.09765,9.14973,0.9921,0.0018,-0.04801,-0.11591,1,1,1
1049,16,10.61059,1.08954,9.00941,0.98925,-0.07549,-0.11108,-0.05789,1,1,1
1049,17,10.628,1.08126,9.00114,0.98925,-0.07549,-0.11108,-0.05789,1,1,1
1049,18,10.61899,1.08922,9.05351,0.99096,-0.06991,-0.0149,-0.11355,0.99999,1.00004,1.00004
1049,19,10.61846,1.09473,9.09194,0.98882,0.00168,-0.02485,-0.14705,1.00004,0.99993,0.99994
1049,20,10.61715,1.09484,9.11837,0.98645,0.02177,-0.05751,-0.15212,0.99993,1.00003,1.00001
1049,21,10.61496,1.09567,9.14253,0.98645,0.02177,-0.05751,-0.15212,1,1,1
1049,22,10.58286,1.07665,8.99127,0.75394,-0.29034,-0.3312,0.48742,1.00002,0.99997,0.99999
1049,23,10.55754,1.08037,9.01108,0.84169,-0.18691,-0.24153,0.4453,0.99999,0.99999,1.00005
1049,24,10.53826,1.08372,9.03845,0.76771,-0.23749,-0.31201,0.50682,1.00001,0.99999,1
1050,25,10.52018,1.08591,9.05487,0.76771,-0.23749,-0.31201,0.50682,1,1,1
1050,0,10.62159,1.0831,8.96347,0.98925,-0.07536,-0.11109,-0.05806,1,1,1
1050,1,10.59343,1.08206,8.99489,0.98925,-0.07536,-0.11109,-0.05806,1,1,1
1050,2,10.57775,1.09373,9.05123,0.9882,-0.01512,-0.15154,-0.01632,1.00005,1.00004,0.99999
1050,3,10.56646,1.09504,9.08724,0.98746,0.0471,-0.14697,-0.03324,0.99996,0.99995,0.99995
1050,4,10.55936,1.09303,9.11028,0.98949,0.06408,-0.1211,-0.04627,1.00005,1.00001,1
1050,5,10.55425,1.09143,9.13192,0.98949,0.06408,-0.1211,-0.04627,1,1,1
1050,6,10.63537,1.07714,9.00268,0.96258,-0.02369,0.01463,-0.26956,1.00002,1.00001,0.99996
1050,7,10.63723,1.07885,9.04806,0.97402,-0.13392,0.07644,-0.16587,0.99996,1.00004,1.00007
1050,8,10.64315,1.08605,9.07719,0.96956,0.02461,0.07677,-0.23121,1.00002,1.00001,0.99994
1050,9,10.64593,1.08437,9.09715,0.97173,0.03087,0.0248,-0.23273,1.00002,0.99997,0.99997
1050,10,10.64699,1.084,9.11898,0.97173,0.03087,0.0248,-0.23273,1,1,1
1050,11,10.60973,1.08172,8.99628,0.98925,-0.07536,-0.11109,-0.05806,1,1,1
1050,12,10.59949,1.09621,9.05521,0.99617,-0.01945,-0.05425,-0.06575,0.99996,1.00001,1.00001
1050,13,10.59499,1.09817,9.09767,0.99518,0.03412,-0.05413,-0.07438,1.00003,1,1.00004
1050,14,10.59189,1.09652,9.12487,0.99208,0.00181,-0.04804,-0.11608,0.99997,1.00001,0.99996
1050,15,10.59007,1.09774,9.14966,0.99208,0.00181,-0.04804,-0.11608,1,1,1
1050,16,10.61054,1.08965,9.00934,0.98925,-0.07536,-0.11109,-0.05806,1,1,1
1050,17,10.62795,1.08136,9.00107,0.98925,-0.07536,-0.11109,-0.05806,1,1,1
1050,18,10.61894,1.08931,9.05345,0.99095,-0.06975,-0.01486,-0.11371,0.99999,1.00004,1.00004
1050,19,10.61841,1.09481,9.09188,0.98879,0.00165,-0.02479,-0.14722,1.00004,0.99993,0.99994
1050,20,10.6171,1.09492,9.1183,0.98643,0.02169,-0.05745,-0.15228,0.99993,1.00003,1.00001
1050,21,10.61492,1.09575,9.14246,0.98643,0.02169,-0.05745,-0.15228,1,1,1
1050,22,10.58282,1.07677,8.9912,0.75404,-0.29027,-0.33124,0.48729,1.00002,0.99997,0.99999
1050,23,10.55749,1.08049,9.01101,0.84174,-0.18694,-0.24164,0.44513,0.99999,0.99999,1.00005
1050,24,10.5382,1.08384,9.03838,0.76773,-0.23766,-0.31218,0.50661,1.00001,0.99999,1
1051,25,10.52012,1.08603,9.05479,0.76773,-0.23766,-0.31218,0.50661,1,1,1
1051,0,10.62154,1.08322,8.96339,0.98924,-0.07523,-0.11111,-0.05825,1,1,1
1051,1,10.59339,1.08218,8.99481,0.98924,-0.07523,-0.11111,-0.05825,1,1,1
1051,2,10.5777,1.09384,9.05116,0.98818,-0.01507,-0.15163,-0.01651,1.00005,1.00004,0.99999
1051,3,10.5664,1.09515,9.08717,0.98743,0.04717,-0.14708,-0.03342,0.99996,0.99995,0.99995
1051,4,10.5593,1.09313,9.11021,0.98946,0.06413,-0.1212,-0.04646,1.00005,1.00001,1
1051,5,10.55419,1.09153,9.13184,0.98946,0.06413,-0.1212,-0.04646,1,1,1
1051,6,10.63532,1.07724,9.00261,0.96254,-0.02353,0.01464,-0.26972,1.00002,1.00001,0.99996
1051,7,10.63718,1.07894,9.04798,0.97403,-0.13361,0.07649,-0.16604,0.99996,1.00004,1.00007
1051,8,10.64309,1.08612,9.07712,0.96952,0.02469,0.07686,-0.23134,1.00002,1.00001,0.99994
1051,9,10.64587,1.08444,9.09708,0.9717,0.03089,0.0249,-0.23286,1.00002,0.99997,0.99997
1051,10,10.64695,1.08406,9.11891,0.9717,0.03089,0.0249,-0.23286,1,1,1
1051,11,10.60968,1.08183,8.99621,0.98924,-0.07523,-0.11111,-0.05825,1,1,1
1051,12,10.59945,1.0963,9.05514,0.99616,-0.01934,-0.05429,-0.06592,0.99996,1.00001,1.00001
1051,13,10.59493,1.09826,9.0976,0.99516,0.03416,-0.05417,-0.07455,1.00003,1,1.00004
1051,14,10.59183,1.09661,9.1248,0.99205,0.00183,-0.04807,-0.11625,0.99997,1.00001,0.99996
1051,15,10.59001,1.09783,9.14959,0.99205,0.00183,-0.04807,-0.11625,1,1,1
1051,16,10.61049,1.08976,9.00927,0.98924,-0.07523,-0.11111,-0.05825,1,1,1
1051,17,10.6279,1.08147,9.001,0.98924,-0.07523,-0.11111,-0.05825,1,1,1
1051,18,10.61889,1.08941,9.05338,0.99094,-0.06959,-0.01483,-0.11388,0.99999,1.00004,1.00004
1051,19,10.61836,1.09489,9.09181,0.98877,0.00164,-0.02474,-0.14739,1.00004,0.99993,0.99994
1051,20,10.61705,1.095,9.11824,0.98641,0.02162,-0.0574,-0.15245,0.99993,1.00003,1.00001
1051,21,10.61487,1.09584,9.1424,0.98641,0.02162,-0.0574,-0.15245,1,1,1
1051,22,10.58277,1.07689,8.99113,0.75414,-0.2902,-0.33128,0.48715,1.00002,0.99997,0.99999
1051,23,10.55744,1.08061,9.01094,0.8418,-0.18696,-0.24175,0.44495,0.99999,0.99999,1.00005
1051,24,10.53815,1.08397,9.0383,0.76775,-0.23783,-0.31235,0.50639,1.00001,0.99999,1
1052,25,10.52006,1.08616,9.0547,0.76775,-0.23783,-0.31235,0.50639,1,1,1
1052,0,10.62149,1.08331,8.96335,0.98926,-0.07506,-0.11103,-0.05832,1,1,1
1052,1,10.59334,1.08227,8.99477,0.98926,-0.07506,-0.11103,-0.05832,1,1,1
1052,2,10.57766,1.09391,9.05112,0.98818,-0.01503,-0.15163,-0.01661,1.00005,1.00004,0.99999
1052,3,10.56636,1.09522,9.08713,0.98743,0.04716,-0.14708,-0.03354,0.99996,0.99995,0.99995
1052,4,10.55926,1.0932,9.11017,0.98946,0.06405,-0.1212,-0.04658,1.00005,1.00001,1
1052,5,10.55415,1.09161,9.13181,0.98946,0.06405,-0.1212,-0.04658,1,1,1
1052,6,10.63527,1.07732,9.00256,0.96253,-0.02337,0.01475,-0.26977,1.00002,1.00001,0.99996
1052,7,10.63713,1.079,9.04794,0.97405,-0.13331,0.07662,-0.16608,0.99996,1.00004,1.00007
1052,8,10.64305,1.08617,9.07707,0.96949,0.0248,0.07704,-0.23138,1.00002,1.00001,0.99994
1052,9,10.64584,1.08448,9.09703,0.97169,0.03092,0.0251,-0.2329,1.00002,0.99997,0.99997
1052,10,10.64693,1.0841,9.11886,0.97169,0.03092,0.0251,-0.2329,1,1,1
1052,11,10.60964,1.08192,8.99616,0.98926,-0.07506,-0.11103,-0.05832,1,1,1
1052,12,10.59941,1.09637,9.05511,0.99616,-0.01923,-0.05421,-0.06599,0.99996,1.00001,1.00001
1052,13,10.5949,1.09831,9.09756,0.99515,0.03422,-0.05409,-0.07463,1.00003,1,1.00004
1052,14,10.59181,1.09667,9.12477,0.99205,0.00186,-0.04798,-0.11633,0.99997,1.00001,0.99996
1052,15,10.58999,1.09788,9.14955,0.99205,0.00186,-0.04798,-0.11633,1,1,1
1052,16,10.61045,1.08984,9.00923,0.98926,-0.07506,-0.11103,-0.05832,1,1,1
1052,17,10.62785,1.08155,9.00095,0.98926,-0.07506,-0.11103,-0.05832,1,1,1
1052,18,10.61885,1.08947,9.05333,0.99095,-0.06938,-0.0147,-0.11393,0.99999,1.00004,1.00004
1052,19,10.61833,1.09494,9.09177,0.98876,0.00172,-0.02459,-0.14745,1.00004,0.99993,0.99994
1052,20,10.61703,1.09504,9.11819,0.9864,0.02168,-0.05724,-0.15253,0.99993,1.00003,1.00001
1052,21,10.61486,1.09587,9.14236,0.9864,0.02168,-0.05724,-0.15253,1,1,1
1052,22,10.58272,1.07698,8.99109,0.75422,-0.28998,-0.33128,0.48716,1.00002,0.99997,0.99999
1052,23,10.5574,1.08069,9.01091,0.84183,-0.18681,-0.24177,0.44493,0.99999,0.99999,1.00005
1052,24,10.53811,1.08404,9.03827,0.76775,-0.23782,-0.31247,0.50633,1.00001,0.99999,1
1053,25,10.52001,1.08623,9.05467,0.76775,-0.23782,-0.31247,0.50633,1,1,1
1053,0,10.62144,1.08341,8.9633,0.98928,-0.07487,-0.11094,-0.0584,1,1,1
1053,1,10.59329,1.08235,8.99473,0.98928,-0.07487,-0.11094,-0.0584,1,1,1
1053,2,10.57762,1.09397,9.05109,0.98818,-0.01499,-0.15163,-0.01672,1.00005,1.00004,0.99999
1053,3,10.56632,1.09528,9.08709,0.98743,0.04713,-0.14709,-0.03365,0.99996,0.99995,0.99995
1053,4,10.55922,1.09327,9.11013,0.98946,0.06396,-0.12121,-0.04671,1.00005,1.00001,1
1053,5,10.55411,1.09168,9.13177,0.98946,0.06396,-0.12121,-0.04671,1,1,1
1053,6,10.63522,1.0774,9.0025,0.96252,-0.02319,0.01487,-0.26982,1.00002,1.00001,0.99996
1053,7,10.63709,1.07907,9.04788,0.97408,-0.13299,0.07676,-0.16612,0.99996,1.00004,1.00007
1053,8,10.64302,1.08621,9.07703,0.96947,0.02492,0.07724,-0.2314,1.00002,1.00001,0.99994
1053,9,10.64581,1.08451,9.09698,0.97167,0.03096,0.02531,-0.23293,1.00002,0.99997,0.99997
1053,10,10.6469,1.08413,9.11881,0.97167,0.03096,0.02531,-0.23293,1,1,1
1053,11,10.60959,1.082,8.99612,0.98928,-0.07487,-0.11094,-0.0584,1,1,1
1053,12,10.59937,1.09644,9.05507,0.99616,-0.01912,-0.05413,-0.06607,0.99996,1.00001,1.00001
1053,13,10.59487,1.09837,9.09752,0.99515,0.03429,-0.05401,-0.07471,1.00003,1,1.00004
1053,14,10.59178,1.09672,9.12473,0.99205,0.0019,-0.04789,-0.1164,0.99997,1.00001,0.99996
1053,15,10.58996,1.09793,9.14952,0.99205,0.0019,-0.04789,-0.1164,1,1,1
1053,16,10.6104,1.08992,9.00918,0.98928,-0.07487,-0.11094,-0.0584,1,1,1
1053,17,10.6278,1.08163,9.0009,0.98928,-0.07487,-0.11094,-0.0584,1,1,1
1053,18,10.61881,1.08953,9.05329,0.99096,-0.06916,-0.01457,-0.11399,0.99999,1.00004,1.00004
1053,19,10.6183,1.09498,9.09173,0.98876,0.00182,-0.02443,-0.14752,1.00004,0.99993,0.99994
1053,20,10.61701,1.09508,9.11815,0.9864,0.02174,-0.05708,-0.1526,0.99993,1.00003,1.00001
1053,21,10.61484,1.09591,9.14231,0.9864,0.02174,-0.05708,-0.1526,1,1,1
1053,22,10.58267,1.07707,8.99105,0.7543,-0.28974,-0.33128,0.48718,1.00002,0.99997,0.99999
1053,23,10.55735,1.08077,9.01088,0.84187,-0.18664,-0.24179,0.44493,0.99999,0.99999,1.00005
1053,24,10.53807,1.0841,9.03824,0.76774,-0.23781,-0.3126,0.50627,1.00001,0.99999,1
1054,25,10.51997,1.08629,9.05464,0.76774,-0.23781,-0.3126,0.50627,1,1,1
1054,0,10.62138,1.08351,8.96325,0.9893,-0.07467,-0.11085,-0.05847,1,1,1
1054,1,10.59324,1.08244,8.99469,0.9893,-0.07467,-0.11085,-0.05847,1,1,1
1054,2,10.57758,1.09404,9.05105,0.98818,-0.01493,-0.15163,-0.01683,1.00005,1.00004,0.99999
1054,3,10.56628,1.09535,9.08705,0.98742,0.04711,-0.14709,-0.03377,0.99996,0.99995,0.99995
1054,4,10.55918,1.09334,9.1101,0.98946,0.06388,-0.12121,-0.04683,1.00005,1.00001,1
1054,5,10.55407,1.09175,9.13173,0.98946,0.06388,-0.12121,-0.04683,1,1,1
1054,6,10.63517,1.07748,9.00245,0.9625,-0.02301,0.015,-0.26987,1.00002,1.00001,0.99996
1054,7,10.63705,1.07913,9.04783,0.9741,-0.13267,0.0769,-0.16616,0.99996,1.00004,1.00007
1054,8,10.64298,1.08625,9.07698,0.96944,0.02504,0.07743,-0.23143,1.00002,1.00001,0.99994
1054,9,10.64578,1.08455,9.09693,0.97166,0.031,0.02553,-0.23296,1.00002,0.99997,0.99997
1054,10,10.64688,1.08416,9.11876,0.97166,0.031,0.02553,-0.23296,1,1,1
1054,11,10.60954,1.08209,8.99607,0.9893,-0.07467,-0.11085,-0.05847,1,1,1
1054,12,10.59933,1.0965,9.05503,0.99616,-0.01901,-0.05405,-0.06614,0.99996,1.00001,1.00001
1054,13,10.59483,1.09842,9.09749,0.99515,0.03437,-0.05393,-0.07478,1.00003,1,1.00004
1054,14,10.59175,1.09677,9.12469,0.99204,0.00194,-0.0478,-0.11647,0.99997,1.00001,0.99996
1054,15,10.58994,1.09798,9.14948,0.99204,0.00194,-0.0478,-0.11647,1,1,1
1054,16,10.61035,1.09001,9.00914,0.9893,-0.07467,-0.11085,-0.05847,1,1,1
1054,17,10.62775,1.08172,9.00085,0.9893,-0.07467,-0.11085,-0.05847,1,1,1
1054,18,10.61877,1.0896,9.05324,0.99098,-0.06893,-0.01443,-0.11404,0.99999,1.00004,1.00004
1054,19,10.61827,1.09503,9.09169,0.98875,0.00194,-0.02428,-0.14758,1.00004,0.99993,0.99994
1054,20,10.61698,1.09512,9.11811,0.9864,0.02183,-0.05692,-0.15267,0.99993,1.00003,1.00001
1054,21,10.61482,1.09594,9.14227,0.9864,0.02183,-0.05692,-0.15267,1,1,1
1054,22,10.58262,1.07716,8.991,0.75438,-0.28948,-0.33129,0.4872,1.00002,0.99997,0.99999
1054,23,10.55731,1.08085,9.01084,0.8419,-0.18646,-0.24181,0.44493,0.99999,0.99999,1.00005
1054,24,10.53802,1.08417,9.03822,0.76774,-0.23778,-0.31272,0.50621,1.00001,0.99999,1
1055,25,10.51993,1.08636,9.0546,0.76774,-0.23778,-0.31272,0.50621,1,1,1
1055,0,10.62132,1.08361,8.9632,0.98932,-0.07446,-0.11076,-0.05854,1,1,1
1055,1,10.59319,1.08253,8.99464,0.98932,-0.07446,-0.11076,-0.05854,1,1,1
1055,2,10.57754,1.09411,9.05101,0.98818,-0.01488,-0.15163,-0.01693,1.00005,1.00004,0.99999
1055,3,10.56624,1.09541,9.08702,0.98742,0.04709,-0.14709,-0.03389,0.99996,0.99995,0.99995
1055,4,10.55913,1.09341,9.11006,0.98946,0.06379,-0.12121,-0.04696,1.00005,1.00001,1
1055,5,10.55402,1.09182,9.1317,0.98946,0.06379,-0.12121,-0.04696,1,1,1
1055,6,10.63512,1.07757,9.0024,0.96249,-0.02281,0.01514,-0.26992,1.00002,1.00001,0.99996
1055,7,10.637,1.07919,9.04778,0.97413,-0.13235,0.07704,-0.16619,0.99996,1.00004,1.00007
1055,8,10.64294,1.0863,9.07693,0.96942,0.02517,0.07762,-0.23145,1.00002,1.00001,0.99994
1055,9,10.64575,1.08458,9.09688,0.97164,0.03106,0.02574,-0.23298,1.00002,0.99997,0.99997
1055,10,10.64686,1.08419,9.11871,0.97164,0.03106,0.02574,-0.23298,1,1,1
1055,11,10.60949,1.08218,8.99603,0.98932,-0.07446,-0.11076,-0.05854,1,1,1
1055,12,10.59929,1.09656,9.05499,0.99617,-0.01888,-0.05396,-0.0662,0.99996,1.00001,1.00001
1055,13,10.5948,1.09848,9.09745,0.99514,0.03445,-0.05384,-0.07486,1.00003,1,1.00004
1055,14,10.59172,1.09682,9.12465,0.99204,0.00199,-0.0477,-0.11654,0.99997,1.00001,0.99996
1055,15,10.58991,1.09803,9.14944,0.99204,0.00199,-0.0477,-0.11654,1,1,1
1055,16,10.6103,1.09009,9.00909,0.98932,-0.07446,-0.11076,-0.05854,1,1,1
1055,17,10.6277,1.0818,9.0008,0.98932,-0.07446,-0.11076,-0.05854,1,1,1
1055,18,10.61872,1.08966,9.0532,0.99099,-0.06869,-0.01429,-0.11409,0.99999,1.00004,1.00004
1055,19,10.61823,1.09507,9.09164,0.98874,0.00206,-0.02412,-0.14764,1.00004,0.99993,0.99994
1055,20,10.61695,1.09515,9.11807,0.98639,0.02193,-0.05676,-0.15273,0.99993,1.00003,1.00001
1055,21,10.6148,1.09597,9.14223,0.98639,0.02193,-0.05676,-0.15273,1,1,1
1055,22,10.58257,1.07725,8.99096,0.75446,-0.28921,-0.33129,0.48723,1.00002,0.99997,0.99999
1055,23,10.55726,1.08092,9.01081,0.84194,-0.18626,-0.24182,0.44494,0.99999,0.99999,1.00005
1055,24,10.53798,1.08423,9.03819,0.76773,-0.23773,-0.31285,0.50616,1.00001,0.99999,1
1056,25,10.51988,1.08642,9.05457,0.76773,-0.23773,-0.31285,0.50616,1,1,1
1056,0,10.62132,1.08362,8.96315,0.98932,-0.07449,-0.11077,-0.05861,1,1,1
1056,1,10.59318,1.08254,8.9946,0.98932,-0.07449,-0.11077,-0.05861,1,1,1
1056,2,10.57753,1.09412,9.05096,0.98816,-0.01503,-0.15171,-0.01701,1.00005,1.00004,0.99999
1056,3,10.56623,1.09544,9.08696,0.98741,0.04689,-0.14718,-0.03397,0.99996,0.99995,0.99995
1056,4,10.55912,1.09344,9.11,0.98946,0.0635,-0.12129,-0.04706,1.00005,1.00001,1
1056,5,10.55401,1.09187,9.13164,0.98946,0.0635,-0.12129,-0.04706,1,1,1
1056,6,10.63512,1.07757,9.00235,0.96247,-0.02283,0.01512,-0.26999,1.00002,1.00001,0.99996
1056,7,10.637,1.0792,9.04773,0.97414,-0.13218,0.07709,-0.16627,0.99996,1.00004,1.00007
1056,8,10.64294,1.08629,9.07688,0.9694,0.02513,0.07772,-0.23151,1.00002,1.00001,0.99994
1056,9,10.64575,1.08458,9.09683,0.97163,0.03092,0.02586,-0.23304,1.00002,0.99997,0.99997
1056,10,10.64686,1.08419,9.11866,0.97163,0.03092,0.02586,-0.23304,1,1,1
1056,11,10.60948,1.08218,8.99598,0.98932,-0.07449,-0.11077,-0.05861,1,1,1
1056,12,10.59928,1.09657,9.05494,0.99616,-0.01891,-0.05396,-0.06627,0.99996,1.00001,1.00001
1056,13,10.59479,1.09849,9.0974,0.99514,0.03444,-0.05384,-0.07493,1.00003,1,1.00004
1056,14,10.59171,1.09683,9.1246,0.99203,0.00196,-0.0477,-0.11661,0.99997,1.00001,0.99996
1056,15,10.58991,1.09804,9.14939,0.99203,0.00196,-0.0477,-0.11661,1,1,1
1056,16,10.6103,1.0901,9.00905,0.98932,-0.07449,-0.11077,-0.05861,1,1,1
1056,17,10.6277,1.0818,9.00075,0.98932,-0.07449,-0.11077,-0.05861,1,1,1
1056,18,10.61872,1.08967,9.05315,0.99099,-0.0686,-0.01424,-0.11416,0.99999,1.00004,1.00004
1056,19,10.61823,1.09507,9.09159,0.98874,0.00211,-0.02407,-0.14771,1.00004,0.99993,0.99994
1056,20,10.61696,1.09515,9.11802,0.98638,0.02193,-0.0567,-0.15281,0.99993,1.00003,1.00001
1056,21,10.61481,1.09597,9.14218,0.98638,0.02193,-0.0567,-0.15281,1,1,1
1056,22,10.58256,1.07725,8.99091,0.75447,-0.28921,-0.33124,0.48726,1.00002,0.99997,0.99999
1056,23,10.55726,1.08093,9.01077,0.84192,-0.18634,-0.24181,0.44494,0.99999,0.99999,1.00005
1056,24,10.53798,1.08425,9.03814,0.76767,-0.23794,-0.31291,0.50612,1.00001,0.99999,1
1057,25,10.51987,1.08644,9.05452,0.76767,-0.23794,-0.31291,0.50612,1,1,1
1057,0,10.62132,1.08362,8.9631,0.98931,-0.07454,-0.11079,-0.05868,1,1,1
1057,1,10.59318,1.08254,8.99455,0.98931,-0.07454,-0.11079,-0.05868,1,1,1
1057,2,10.57753,1.09414,9.0509,0.98815,-0.01521,-0.1518,-0.0171,1.00005,1.00004,0.99999
1057,3,10.56622,1.09547,9.08691,0.98741,0.04665,-0.14728,-0.03406,0.99996,0.99995,0.99995
1057,4,10.55911,1.09348,9.10995,0.98947,0.06316,-0.12139,-0.04717,1.00005,1.00001,1
1057,5,10.55399,1.09193,9.13159,0.98947,0.06316,-0.12139,-0.04717,1,1,1
1057,6,10.63511,1.07757,9.0023,0.96245,-0.02287,0.01509,-0.27006,1.00002,1.00001,0.99996
1057,7,10.63699,1.0792,9.04768,0.97414,-0.13199,0.07715,-0.16636,0.99996,1.00004,1.00007
1057,8,10.64293,1.08628,9.07684,0.96938,0.02509,0.07783,-0.23157,1.00002,1.00001,0.99994
1057,9,10.64575,1.08457,9.09679,0.97162,0.03076,0.026,-0.23309,1.00002,0.99997,0.99997
1057,10,10.64687,1.08419,9.11861,0.97162,0.03076,0.026,-0.23309,1,1,1
1057,11,10.60948,1.08218,8.99593,0.98931,-0.07454,-0.11079,-0.05868,1,1,1
1057,12,10.59928,1.09658,9.05488,0.99616,-0.01894,-0.05395,-0.06635,0.99996,1.00001,1.00001
1057,13,10.59479,1.0985,9.09734,0.99513,0.03443,-0.05384,-0.075,1.00003,1,1.00004
1057,14,10.59171,1.09685,9.12455,0.99202,0.00192,-0.04769,-0.11668,0.99997,1.00001,0.99996
1057,15,10.58991,1.09806,9.14934,0.99202,0.00192,-0.04769,-0.11668,1,1,1
1057,16,10.6103,1.0901,9.00899,0.98931,-0.07454,-0.11079,-0.05868,1,1,1
1057,17,10.6277,1.08181,9.0007,0.98931,-0.07454,-0.11079,-0.05868,1,1,1
1057,18,10.61872,1.08967,9.0531,0.99099,-0.06851,-0.01419,-0.11423,0.99999,1.00004,1.00004
1057,19,10.61823,1.09507,9.09154,0.98872,0.00217,-0.02401,-0.14779,1.00004,0.99993,0.99994
1057,20,10.61696,1.09515,9.11797,0.98638,0.02195,-0.05664,-0.15289,0.99993,1.00003,1.00001
1057,21,10.61481,1.09596,9.14213,0.98638,0.02195,-0.05664,-0.15289,1,1,1
1057,22,10.58256,1.07726,8.99087,0.75446,-0.28923,-0.33117,0.4873,1.00002,0.99997,0.99999
1057,23,10.55726,1.08093,9.01072,0.84191,-0.18645,-0.24179,0.44493,0.99999,0.99999,1.00005
1057,24,10.53798,1.08426,9.03809,0.76759,-0.23819,-0.31297,0.50608,1.00001,0.99999,1
1058,25,10.51987,1.08646,9.05446,0.76759,-0.23819,-0.31297,0.50608,1,1,1
1058,0,10.62136,1.0835,8.96319,0.98928,-0.07478,-0.1108,-0.05874,1,1,1
1058,1,10.59322,1.08244,8.99463,0.98928,-0.07478,-0.1108,-0.05874,1,1,1
1058,2,10.57757,1.09406,9.05098,0.98813,-0.01559,-0.15186,-0.01717,1.00005,1.00004,0.99999
1058,3,10.56626,1.09543,9.08698,0.98741,0.04626,-0.14734,-0.03413,0.99996,0.99995,0.99995
1058,4,10.55914,1.09346,9.11002,0.98948,0.06271,-0.12147,-0.04726,1.00005,1.00001,1
1058,5,10.55402,1.09193,9.13166,0.98948,0.06271,-0.12147,-0.04726,1,1,1
1058,6,10.63515,1.07747,9.00238,0.96242,-0.0231,0.01502,-0.27015,1.00002,1.00001,0.99996
1058,7,10.63703,1.07912,9.04776,0.97412,-0.13195,0.07725,-0.16648,0.99996,1.00004,1.00007
1058,8,10.64298,1.08619,9.07692,0.96934,0.02495,0.07795,-0.23167,1.00002,1.00001,0.99994
1058,9,10.6458,1.08449,9.09687,0.9716,0.03053,0.02614,-0.23318,1.00002,0.99997,0.99997
1058,10,10.64693,1.08411,9.1187,0.9716,0.03053,0.02614,-0.23318,1,1,1
1058,11,10.60952,1.08208,8.99601,0.98928,-0.07478,-0.1108,-0.05874,1,1,1
1058,12,10.59932,1.09651,9.05496,0.99615,-0.01919,-0.05388,-0.06643,0.99996,1.00001,1.00001
1058,13,10.59484,1.09845,9.09742,0.99514,0.03426,-0.05379,-0.07508,1.00003,1,1.00004
1058,14,10.59176,1.0968,9.12463,0.99201,0.00174,-0.04764,-0.11676,0.99997,1.00001,0.99996
1058,15,10.58996,1.09802,9.14941,0.99201,0.00174,-0.04764,-0.11676,1,1,1
