FrameIndex,ObjectType,ObjectName,PosX,PosY,PosZ,RotW,RotX,RotY,RotZ,ScaleX,ScaleY,ScaleZ
1126,Joint,Joint_14,10.58351,1.13985,9.03864,0.86966,0.36375,-0.11479,-0.31337,0.99997,1.00001,0.99996
1126,Joint,Joint_15,10.57368,1.12637,9.05699,0.86966,0.36375,-0.11479,-0.31337,1,1,1
1126,Joint,Joint_16,10.58828,1.12475,8.93206,0.92959,-0.26839,-0.0133,-0.25231,1,1,1
1126,Joint,Joint_17,10.59833,1.1075,8.92582,0.92959,-0.26839,-0.0133,-0.25231,1,1,1
1126,Joint,Joint_18,10.60615,1.13306,8.97225,0.94024,-0.07315,0.01856,-0.33205,0.99999,1.00004,1.00004
1126,Joint,Joint_19,10.60938,1.1379,9.01051,0.90693,0.20137,-0.08853,-0.35928,1.00004,0.99993,0.99994
1126,Joint,Joint_20,10.60133,1.12995,9.03434,0.86168,0.3192,-0.16357,-0.35898,0.99993,1.00003,1.00001
1126,Joint,Joint_21,10.58999,1.12018,9.05335,0.86168,0.3192,-0.16357,-0.35898,1,1,1
1126,Joint,Joint_22,10.55707,1.11435,8.93047,0.76457,-0.15366,-0.1986,0.59361,1.00002,0.99997,0.99999
1126,Joint,Joint_23,10.54138,1.11433,8.95867,0.83552,-0.04618,-0.07044,0.54296,0.99999,0.99999,1.00005
1126,Joint,Joint_24,10.53575,1.11435,8.99174,0.78349,-0.00279,-0.10417,0.6126,1.00001,0.99999,1
1126,Joint,Joint_25,10.53086,1.11224,9.01559,0.78349,-0.00279,-0.10417,0.6126,1,1,1
1126,Joint,Joint_26,10.30284,1.08439,8.94632,-0.90325,0.26423,-0.24312,-0.23496,1,1,1
1126,Joint,Joint_27,10.33383,1.10077,8.97154,-0.90325,0.26423,-0.24312,-0.23496,1,1,1
1126,Joint,Joint_28,10.3549,1.14222,9.0065,-0.94998,-0.01225,-0.28961,-0.11626,1.00005,1.00004,0.99999
1126,Joint,Joint_29,10.37572,1.14388,9.03782,-0.88062,-0.35361,-0.31383,-0.03139,0.99996,0.99995,0.99995
1126,Joint,Joint_30,10.38959,1.12934,9.05116,-0.83722,-0.46475,-0.28822,0.00083,1.00005,1.00001,1
1126,Joint,Joint_31,10.40031,1.11255,9.06101,-0.83722,-0.46475,-0.28822,0.00083,1,1,1
1126,Joint,Joint_32,10.30105,1.09062,8.98768,-0.8647,0.15593,-0.1676,-0.44709,1.00002,1.00001,0.99996
1126,Joint,Joint_33,10.30787,1.10963,9.02823,-0.89683,0.22819,-0.00841,-0.37888,0.99996,1.00004,1.00007
1126,Joint,Joint_34,10.30306,1.12231,9.05555,-0.90127,0.04775,-0.05819,-0.42666,1.00002,1.00001,0.99994
1126,Joint,Joint_35,10.30435,1.12504,9.07548,-0.89834,0.05333,-0.10964,-0.42203,1.00002,0.99997,0.99997
1126,Joint,Joint_36,10.30688,1.1301,9.09653,-0.89834,0.05333,-0.10964,-0.42203,1,1,1
1126,Joint,Joint_37,10.31846,1.09783,8.97751,-0.90325,0.26423,-0.24312,-0.23496,1,1,1
1126,Joint,Joint_38,10.33546,1.13916,9.01673,-0.9342,0.1466,-0.23312,-0.2268,0.99996,1.00001,1.00001
1126,Joint,Joint_39,10.35119,1.15534,9.05287,-0.93836,-0.09715,-0.28334,-0.17249,1.00003,1,1.00004
1126,Joint,Joint_40,10.36664,1.15302,9.07531,-0.92432,-0.14667,-0.28598,-0.20574,0.99997,1.00001,0.99996
1126,Joint,Joint_41,10.38067,1.15006,9.09555,-0.92432,-0.14667,-0.28598,-0.20574,1,1,1
1126,Joint,Joint_42,10.31915,1.11177,8.98152,-0.90325,0.26423,-0.24312,-0.23496,1,1,1
1126,Joint,Joint_43,10.30553,1.09592,8.98249,-0.90325,0.26423,-0.24312,-0.23496,1,1,1
1126,Joint,Joint_44,10.32078,1.12647,9.02377,-0.91671,0.20123,-0.17217,-0.29918,0.99999,1.00004,1.00004
1126,Joint,Joint_45,10.32834,1.14474,9.05705,-0.92482,-0.03581,-0.25307,-0.28174,1.00004,0.99993,0.99994
1126,Joint,Joint_46,10.34122,1.14675,9.07998,-0.90848,-0.10509,-0.3022,-0.26887,0.99993,0.99997,1.00001
1126,Joint,Joint_47,10.35499,1.14726,9.09987,-0.90848,-0.10509,-0.3022,-0.26887,1,1.00006,1
1126,Joint,Joint_48,10.344,1.09401,8.97269,-0.66618,0.27638,-0.25154,0.6454,1.00002,1.00003,0.99998
1126,Joint,Joint_49,10.36633,1.09542,8.99594,-0.75475,0.23045,-0.17018,0.59015,0.99999,1,0.99996
1126,Joint,Joint_50,10.38406,1.10035,9.02398,-0.65953,0.28282,-0.26433,0.64433,0.99999,0.99996,1
1126,Joint,Joint_51,10.40216,1.10182,9.04033,-0.65953,0.28282,-0.26433,0.64433,1,1,1
1126,Object,Pills,10.51704,1.0604,9.12949,0.76744,0,0.64112,0,1,1,1
1127,Joint,Joint_0,10.58387,1.10167,8.89155,0.93015,-0.26742,-0.01531,-0.25113,1,1,1
1127,Joint,Joint_1,10.56737,1.11886,8.92753,0.93015,-0.26742,-0.01531,-0.25113,1,1,1
1127,Joint,Joint_2,10.57009,1.15522,8.97291,0.97493,0.02917,-0.05077,-0.21468,1.00005,1.00004,0.99999
